Candidates,Max depth,Min samples,Window size,Remove candi,k,useValidationSet,% Training set,useClustering,NumCluster(Medoids),Accuracy,Time,,,
Motifs,5,10,15,0,1,False,1,True,10,0.84,3.2,,,
Motifs,5,20,15,0,1,False,1,True,10,0.84,3.18,,,
Motifs,5,20,15,1,1,False,1,True,10,0.84,3.26,,,
Motifs,5,20,20,1,1,False,1,True,10,0.93,3.28,,,
Motifs,4,20,20,1,1,False,1,True,10,0.93,3.29,,,
Motifs,3,20,20,1,1,False,1,True,10,0.93,3.31,,,
Motifs,2,20,20,1,1,False,1,True,10,0.93,3.29,,,
Motifs,4,20,20,1,2,False,1,True,10,0.93,4.07,,,
Motifs,4,20,20,1,2,False,1,True,20,0.89,7.92,,,
Motifs,4,20,20,1,2,False,1,True,5,0.71,2.82,,,
Motifs,4,20,20,1,2,False,1,True,40,0.9,7.27,,,
Motifs,4,20,20,1,2,False,1,True,40,0.9,7.29,,,
Motifs,4,20,20,1,4,False,1,True,20,0.87,5.11,,,
Motifs,4,20,20,1,4,False,1,True,10,0.83,5.9,,,
Motifs,4,20,20,1,5,False,1,True,10,0.9,3.26,,,
Motifs,5,20,20,1,5,False,1,True,10,0.9,3.24,,,
Discords,2,10,5,0,1,False,1,True,10,0.56,3.29,,,
Discords,3,10,5,0,1,False,1,True,10,0.59,4.08,,,
Discords,4,10,5,0,1,False,1,True,10,0.59,4.32,,,
Discords,5,10,5,0,1,False,1,True,10,0.59,4.56,,,
Discords,5,10,10,0,1,False,1,True,10,0.55,5.61,,,
Discords,5,20,10,0,1,False,1,True,10,0.53,4.9,,,
Discords,4,20,10,0,1,False,1,True,10,0.53,4.92,,,
Discords,3,20,10,0,1,False,1,True,10,0.53,4.43,,,
Discords,3,20,15,0,1,False,1,True,10,0.65,3.86,,,
Discords,3,20,15,0,2,False,1,True,10,0.75,4.35,,,
Discords,3,20,15,0,2,False,1,True,20,0.67,6.71,,,
Discords,4,20,15,0,2,False,1,True,20,0.67,6.69,,,
Discords,5,20,15,0,2,False,1,True,20,0.67,6.61,,,
Discords,3,20,20,0,2,False,1,True,20,0.91,5.37,,,
Discords,4,20,20,0,2,False,1,True,20,0.91,5.42,,,
Both,4,20,20,0,2,False,1,True,20,0.76,8.22,,,
Both,5,20,20,0,2,False,1,True,20,0.76,8.27,,,
Both,3,20,20,0,2,False,1,True,20,0.76,6.71,,,
Both,2,20,20,0,2,False,1,True,20,0.75,5.19,,,
Both,4,20,20,1,2,False,1,True,20,0.76,8.55,,,
Motifs,4,20,20,1,2,False,1,True,20,0.89,7.9,,,
Discords,4,20,20,1,2,False,1,True,20,0.91,5.99,,,
Discords,3,20,20,1,2,False,1,True,20,0.91,5.59,,,
Discords,3,20,20,1,2,False,1,True,20,0.91,8.42,,,
Both,3,20,15,1,1,False,1,True,20,0.84,8.6,,,
Both,3,20,5,1,1,False,1,True,20,0.64,9.24,,,
Both,3,20,5,1,1,False,1,True,20,0.64,9.7,,,
Both,3,20,5,1,1,False,1,True,20,0.64,9.29,,,
Both,3,20,5,1,1,False,1,True,20,0.64,14.17,,,
Both,3,20,5,1,1,False,1,True,20,0.64,140.26,,,
Discords,3,20,20,1,2,False,1,True,20,0.91,13.93,,,
Motifs,3,20,20,1,2,False,1,True,20,0.89,10.81,,,
Both,3,20,20,1,2,False,1,True,20,0.76,10.69,,,
Both,3,20,20,1,2,False,1,True,20,0.76,10.46,,,
Motifs,3,20,20,1,2,False,1,True,20,0.89,10.07,,,
Discords,3,20,20,1,2,False,1,True,20,0.91,9.17,,,
Discords,1,20,20,1,2,False,1,True,20,0.91,6.2,,,
Discords,1,20,20,1,2,False,1,True,20,0.91,6.24,,,
Discords,2,20,20,1,2,False,1,True,20,0.91,8.71,,,
Discords,2,20,20,1,2,False,1,True,20,0.91,8.61,,,
Discords,2,20,20,1,2,False,1,True,20,0.91,8.6,,,
Discords,2,20,20,1,2,False,1,True,20,0.91,8.71,,,
Discords,3,20,20,1,2,False,1,True,20,0.91,8.71,,,
Discords,3,20,20,1,2,False,1,True,20,0.91,8.58,,,
Discords,4,20,20,1,2,False,1,True,20,0.91,8.77,,,
Discords,4,20,20,1,2,False,1,True,20,0.91,8.54,,,
Discords,4,20,20,1,2,False,1,True,20,0.91,8.67,,,
Discords,5,20,20,1,2,False,1,True,20,0.91,8.64,,,
Discords,5,20,20,1,2,False,1,True,20,0.91,8.69,,,
Discords,5,20,20,1,2,False,1,True,20,0.91,8.71,,,
Discords,3,10,20,1,2,False,1,True,20,0.91,8.81,,,
Discords,3,5,20,1,2,False,1,True,20,0.87,9.42,,,
Discords,3,5,20,1,2,False,1,True,20,0.87,9.37,,,
Discords,3,5,20,1,2,False,1,True,20,0.87,9.48,,,
Discords,3,15,20,1,2,False,1,True,20,0.91,8.79,,,
Discords,3,15,20,1,2,False,1,True,20,0.91,9.46,,,
Discords,3,40,20,1,2,False,1,True,20,0.91,6.2,,,
Discords,3,80,20,1,2,False,1,True,20,0.91,6.13,,,
Discords,3,80,20,1,2,False,1,True,20,0.91,6.15,,,
Discords,3,160,20,1,2,False,1,True,20,0.91,6.23,,,
Discords,3,160,20,1,2,False,1,True,20,0.91,6.4,,,
Discords,3,100,20,1,2,False,1,True,20,0.91,6.18,,,
Discords,3,20,20,0,2,False,1,True,20,0.91,8.74,,,
Discords,3,20,20,0,2,False,1,True,20,0.91,8.64,,,
Discords,3,20,20,1,2,False,1,True,20,0.91,8.71,,,
Discords,3,20,5,1,2,False,1,True,20,0.58,9.73,,,
Discords,3,20,5,1,2,False,1,True,20,0.58,9.78,,,
Discords,3,20,10,1,2,False,1,True,20,0.54,10.73,,,
Discords,3,20,10,1,2,False,1,True,20,0.54,11.03,,,
Discords,3,20,20,1,2,False,1,True,20,0.91,8.66,,,
Discords,3,20,20,1,2,False,1,True,20,0.91,9.39,,,
Discords,3,20,40,1,2,False,1,True,20,0.87,7.9,,,
Discords,3,20,40,1,2,False,1,True,20,0.87,7.96,,,
Discords,3,20,80,1,2,False,1,True,20,0.81,18.34,,,
Discords,3,20,80,1,2,False,1,True,20,0.81,18.29,,,
Discords,3,20,20,1,1,False,1,True,20,0.81,7.66,,,
Discords,3,20,20,1,1,False,1,True,20,0.81,7.75,,,
Discords,3,20,20,1,3,False,1,True,20,0.91,9.48,,,
Discords,3,20,20,1,3,False,1,True,20,0.91,9.56,,,
Discords,3,20,20,1,4,False,1,True,20,0.91,10.13,,,
Discords,3,20,20,1,5,False,1,True,20,0.91,10.69,,,
Discords,3,20,20,1,2,False,1,True,5,0.81,6.13,,,
Discords,3,20,20,1,2,False,1,True,5,0.81,5.93,,,
Discords,3,20,20,1,2,False,1,True,5,0.81,6.61,,,
Discords,3,20,20,1,2,False,1,True,10,0.85,6.24,,,
Discords,3,20,20,1,2,False,1,True,10,0.85,6.43,,,
Discords,3,20,20,1,2,False,1,True,20,0.91,8.67,,,
Discords,3,20,20,1,2,False,1,True,20,0.91,8.55,,,
Discords,3,20,20,1,2,False,1,True,40,0.91,13.14,,,
Discords,3,20,20,1,2,False,1,True,80,0.91,17.83,,,
Discords,3,20,20,1,2,False,1,True,160,0.91,19.73,,,
Discords,3,20,20,1,2,False,1,True,20,0.91,7.61,,,
Motifs,3,20,20,1,2,False,1,True,20,0.89,2.95,5.79,0.85,0.02
Both,3,20,20,1,2,False,1,True,20,0.76,3.1,7.06,0.64,0.02
Discords,1,20,20,1,2,False,1,True,20,0.91,2.78,2.71,0.24,0.02
Discords,1,20,20,1,2,False,1,True,20,0.91,3.12,2.61,0.24,0.02
Discords,3,20,20,1,2,False,1,True,20,0.91,2.77,4.55,0.64,0.02
Discords,4,20,20,1,2,False,1,True,20,0.91,2.78,4.55,0.65,0.02
Discords,5,20,20,1,2,False,1,True,20,0.91,2.76,4.55,0.66,0.02
Discords,3,5,20,1,2,False,1,True,20,0.87,2.82,4.85,1.06,0.02
Discords,3,10,20,1,2,False,1,True,20,0.91,2.8,5.2,0.64,0.02
Discords,3,20,20,1,2,False,1,True,20,0.91,2.78,4.56,0.65,0.02
Discords,3,40,20,1,2,False,1,True,20,0.91,2.79,2.62,0.24,0.02
Discords,3,80,20,1,2,False,1,True,20,0.91,2.83,2.68,0.24,0.02
Discords,3,80,20,1,2,False,1,True,20,0.91,2.79,2.64,0.24,0.02
Discords,3,100,20,1,2,False,1,True,20,0.91,2.79,2.65,0.24,0.02
Discords,3,160,20,1,2,False,1,True,20,0.91,2.9,2.65,0.24,0.02
Discords,3,20,20,0,2,False,1,True,20,0.91,2.87,4.79,0.66,0.02
Discords,3,20,5,1,2,False,1,True,20,0.58,2.84,5.58,0.66,0.02
Discords,3,20,10,1,2,False,1,True,20,0.54,2.83,6.38,0.65,0.02
Discords,3,20,20,1,2,False,1,True,20,0.91,2.84,4.63,0.66,0.02
Discords,3,20,80,1,2,False,1,True,20,0.81,7.21,8.74,1.02,0.02
Discords,3,20,20,1,1,False,1,True,20,0.81,2.58,3.91,0.65,0.02
Discords,3,20,20,1,2,False,1,True,20,0.91,2.8,5.13,0.65,0.02
Discords,3,20,20,1,3,False,1,True,20,0.91,3.0,5.17,0.64,0.02
Discords,3,20,20,1,4,False,1,True,20,0.91,3.22,5.47,0.65,0.02
Discords,3,20,20,1,5,False,1,True,20,0.91,4.03,5.97,0.65,0.02
Discords,3,20,20,1,2,False,1,True,5,0.81,1.76,2.72,1.07,0.02
Discords,3,20,20,1,2,False,1,True,10,0.85,2.44,2.94,0.65,0.02
Discords,3,20,20,1,2,False,1,True,40,0.91,4.19,8.38,0.65,0.02
Discords,3,20,20,1,2,False,1,True,80,0.91,7.0,9.34,0.66,0.02
Discords,3,20,20,1,2,False,1,True,20,0.91,2.78,4.65,0.64,0.02
Discords,3,20,20,1,2,False,1,True,160,0.91,8.54,10.1,0.66,0.02
Discords,3,20,20,1,2,False,0.1,True,20,0.52,0.19,0.1,0.24,0.02
Discords,3,20,20,1,2,False,0.2,True,20,0.69,0.5,0.32,0.24,0.02
Discords,3,20,20,1,2,False,0.3,True,20,0.85,0.91,0.55,0.24,0.02
Discords,3,20,20,1,2,False,0.4,True,20,0.86,1.17,0.96,0.24,0.02
Discords,3,20,20,1,2,False,0.5,True,20,0.87,1.45,1.32,0.24,0.02
Discords,3,20,20,1,2,False,0.6,True,20,0.86,1.72,1.63,0.24,0.02
Discords,3,20,20,1,2,False,0.7,True,20,0.86,1.98,1.92,0.24,0.02
Discords,3,20,20,1,2,False,0.8,True,20,0.79,2.26,3.05,0.44,0.02
Discords,3,20,20,1,2,False,0.9,True,20,0.75,2.49,5.08,0.85,0.02
Discords,3,20,20,1,2,False,1,True,20,0.84,2.73,4.71,0.65,0.02
Discords,3,20,20,1,2,False,0.1,True,20,0.75,0.18,0.07,0.24,0.02
Discords,3,20,20,1,2,False,0.2,True,20,0.86,0.49,0.3,0.24,0.02
Discords,3,20,20,1,2,False,0.3,True,20,0.65,0.89,0.53,0.23,0.02
Discords,3,20,20,1,2,False,0.4,True,20,0.89,1.16,1.02,0.24,0.02
Discords,3,20,20,1,2,False,0.5,True,20,0.7,1.43,1.28,0.24,0.02
Discords,3,20,20,1,2,False,0.6,True,20,0.86,1.7,2.46,0.44,0.02
Discords,3,20,20,1,2,False,0.7,True,20,0.91,1.96,1.8,0.24,0.02
Discords,3,20,20,1,2,False,0.8,True,20,0.85,2.23,2.99,0.46,0.02
Discords,3,20,20,1,2,False,0.9,True,20,0.87,2.45,3.27,0.44,0.02
Discords,3,20,20,1,2,False,1,True,20,0.91,2.71,3.94,0.44,0.02
Discords,3,20,20,1,2,False,0.1,True,20,0.58,0.19,0.11,0.26,0.02
Discords,3,20,20,1,2,False,0.1,True,20,0.49,0.21,0.09,0.28,0.02
Discords,3,20,20,1,2,False,0.1,True,20,0.52,0.19,0.11,0.24,0.02
Discords,3,20,20,1,2,False,0.1,True,20,0.79,0.19,0.11,0.25,0.02
Discords,3,20,20,1,2,False,0.1,True,20,0.56,0.18,0.07,0.24,0.02
Discords,3,20,20,1,2,False,0.1,True,20,0.47,0.18,0.1,0.24,0.02
Discords,3,20,20,1,2,False,0.1,True,20,0.51,0.18,0.09,0.24,0.02
Discords,3,20,20,1,2,False,0.1,True,20,0.5,0.18,0.1,0.24,0.02
Discords,3,20,20,1,2,False,0.1,True,20,0.53,0.18,0.1,0.24,0.02
Discords,3,20,20,1,2,False,0.1,True,20,0.91,0.23,0.08,0.24,0.02
Discords,3,20,20,1,2,False,0.2,True,20,0.69,0.56,0.3,0.26,0.02
Discords,3,20,20,1,2,False,0.2,True,20,0.74,0.57,0.34,0.24,0.02
Discords,3,20,20,1,2,False,0.2,True,20,0.45,0.58,0.31,0.24,0.02
Discords,3,20,20,1,2,False,0.2,True,20,0.55,0.5,0.3,0.24,0.02
Discords,3,20,20,1,2,False,0.2,True,20,0.85,0.5,0.3,0.24,0.02
Discords,3,20,20,1,2,False,0.2,True,20,0.49,0.5,0.31,0.27,0.02
Discords,3,20,20,1,2,False,0.2,True,20,0.53,0.51,0.3,0.26,0.02
Discords,3,20,20,1,2,False,0.2,True,20,0.75,0.49,0.31,0.24,0.02
Discords,3,20,20,1,2,False,0.3,True,20,0.68,0.95,0.5,0.24,0.02
Discords,3,20,20,1,2,False,0.3,True,20,0.72,0.93,0.66,0.27,0.02
Discords,3,20,20,1,2,False,0.3,True,20,0.87,0.94,0.47,0.25,0.02
Discords,3,20,20,1,2,False,0.3,True,20,0.81,0.92,0.53,0.24,0.02
Discords,3,20,20,1,2,False,0.3,True,20,0.5,0.93,0.58,0.24,0.02
Discords,3,20,20,1,2,False,0.3,True,20,0.73,0.97,0.62,0.24,0.02
Discords,3,20,20,1,2,False,0.3,True,20,0.81,1.0,0.56,0.35,0.02
Discords,3,20,20,1,2,False,0.4,True,20,0.47,1.26,1.07,0.25,0.02
Discords,3,20,20,1,2,False,0.4,True,20,0.75,1.19,1.03,0.24,0.02
Discords,3,20,20,1,2,False,0.4,True,20,0.87,1.18,1.06,0.24,0.02
Discords,3,20,20,1,2,False,0.4,True,20,0.85,1.19,1.11,0.24,0.02
Discords,3,20,20,1,2,False,0.4,True,20,0.85,1.19,0.96,0.24,0.02
Discords,3,20,20,1,2,False,0.4,True,20,0.77,1.19,0.79,0.24,0.02
Discords,3,20,20,1,2,False,0.5,True,20,0.74,1.52,1.3,0.25,0.02
Discords,3,20,20,1,2,False,0.5,True,20,0.63,1.49,1.4,0.24,0.02
Discords,3,20,20,1,2,False,0.5,True,20,0.77,1.48,1.47,0.24,0.02
Discords,3,20,20,1,2,False,0.5,True,20,0.85,1.48,1.26,0.24,0.02
Discords,3,20,20,1,2,False,0.5,True,20,0.71,1.47,1.34,0.24,0.02
Discords,3,20,20,1,2,False,0.5,True,20,0.47,1.58,1.4,0.3,0.02
Discords,3,20,20,1,2,False,0.5,True,20,0.85,1.56,1.47,0.24,0.02
Discords,3,20,20,1,2,False,0.5,True,20,0.91,1.47,1.51,0.24,0.02
Discords,3,20,20,1,2,False,0.5,True,20,0.79,1.47,1.45,0.25,0.02
Discords,3,20,20,1,2,False,0.5,True,20,0.9,1.47,1.26,0.24,0.02
Discords,3,20,20,1,2,False,0.6,True,20,0.77,1.81,2.51,0.45,0.02
Discords,3,20,20,1,2,False,0.6,True,20,0.77,1.75,2.37,0.45,0.02
Discords,3,20,20,1,2,False,0.6,True,20,0.81,1.74,1.65,0.24,0.02
Discords,3,20,20,1,2,False,0.6,True,20,0.87,1.74,1.62,0.24,0.02
Discords,3,20,20,1,2,False,0.7,True,20,0.75,2.05,2.88,0.46,0.02
Discords,3,20,20,1,2,False,0.7,True,20,0.91,2.05,1.91,0.24,0.02
Discords,3,20,20,1,2,False,0.7,True,20,0.85,2.02,2.91,0.47,0.02
Discords,3,20,20,1,2,False,0.8,True,20,0.79,2.31,3.2,0.45,0.02
Discords,3,20,20,1,2,False,0.8,True,20,0.76,2.29,3.54,0.45,0.02
Discords,3,20,20,1,2,False,0.9,True,20,0.86,2.6,3.53,0.45,0.02
Discords,3,20,20,1,2,False,0.9,True,20,0.83,2.57,3.56,0.46,0.02
Discords,3,20,20,1,2,False,0.9,True,20,0.86,2.64,3.69,0.46,0.02
Discords,3,20,20,1,2,False,0.9,True,20,0.86,2.7,3.66,0.45,0.02
Discords,3,20,40,1,2,False,1,True,20,0.87,2.95,5.47,0.52,0.02
